dataset,perturb,level,method,dim,seed,cos,l2,delta_acc_svm,delta_acc_mlp,delta_f1_svm,delta_f1_mlp,delta_auc_svm,delta_auc_mlp
IMDB-MULTI,edges,0.75,netlsd,64,2,0.9894021817411032,0.9110135096889198,-0.02733333333333332,0.004666666666666597,-0.025504280151805336,0.005327179412023764,-0.027197666666666565,0.008737333333333375
IMDB-MULTI,edges,1.0,netlsd,64,2,0.9928620186226814,0.7781665615706728,-0.021333333333333315,-0.1146666666666667,-0.015409329232467406,-0.11775925419321254,-0.013346333333333238,-0.08370233333333343
IMDB-MULTI,attrs,0.25,netlsd,64,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.5,netlsd,64,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.75,netlsd,64,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,1.0,netlsd,64,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,edges,0.25,netlsd,128,2,0.9952720386359837,0.6443787538630211,-0.008666666666666711,0.0020000000000000018,-0.006034280678139603,0.0018314114269565307,-0.015197999999999934,0.001739666666666695
IMDB-MULTI,edges,0.5,netlsd,128,2,0.9931275285871243,0.7655676262789751,-0.00666666666666671,0.0020000000000000018,-0.0019192493965842772,0.0019023965044959734,-0.015794333333333244,0.0019580000000001263
IMDB-MULTI,edges,0.75,netlsd,128,2,0.9894021817411013,0.911013509688945,-0.01733333333333331,-0.002666666666666706,-0.01370710236438688,-0.0029167920976134187,-0.023074333333333308,-0.0006720000000000059
IMDB-MULTI,edges,1.0,netlsd,128,2,0.9928620186226832,0.7781665615706019,0.002666666666666595,-0.1213333333333334,0.003907064660743531,-0.1279452699475474,-0.005096666666666527,-0.09196799999999994
IMDB-MULTI,attrs,0.25,netlsd,128,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.5,netlsd,128,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.75,netlsd,128,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,1.0,netlsd,128,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,edges,0.25,netlsd,256,2,0.999969381646,0.8082325903194117,-0.02133333333333337,-0.02133333333333337,-0.03510559654758011,-0.01624833140638554,0.0029813333333332803,-0.01877799999999996
IMDB-MULTI,edges,0.5,netlsd,256,2,0.9999531371984482,0.9471927277259511,-0.02733333333333332,-0.01933333333333337,-0.024960798955309116,-0.012465773233156896,-0.004670333333333332,-0.04646366666666668
IMDB-MULTI,edges,0.75,netlsd,256,2,0.9999482572918854,1.0163238793870706,-0.023333333333333373,-0.017333333333333367,-0.019669192914710254,-0.003686349656901955,0.0016206666666667147,-0.03258033333333343
IMDB-MULTI,edges,1.0,netlsd,256,2,0.9999549321024048,0.971461627983183,-0.014666666666666661,-0.02266666666666667,-0.010447291939436276,-0.020225290638998417,0.008950666666666773,-0.023948999999999998
IMDB-MULTI,attrs,0.25,netlsd,256,2,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.5,netlsd,256,2,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.75,netlsd,256,2,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,1.0,netlsd,256,2,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,edges,0.25,gin,16,2,0.027324950322508812,0.009658223018050194,0.014666666666666661,0.023333333333333373,0.04095633594421641,0.06496442878491665,0.014886666666666715,0.025172333333333352
IMDB-MULTI,edges,0.5,gin,16,2,0.026626942679286003,0.0025980889331549406,0.014666666666666661,0.015333333333333365,0.03820482039319603,0.03901449878451835,0.00898533333333329,0.012722000000000011
IMDB-MULTI,edges,0.75,gin,16,2,0.011998927220702171,0.0015140344621613622,0.0026666666666666505,0.002666666666666706,0.004876525375499208,0.0054678373683112735,0.0016826666666667212,0.0016920000000000268
IMDB-MULTI,edges,1.0,gin,16,2,0.02733311988413334,0.005331275053322315,0.028000000000000025,0.03400000000000003,0.05658301896029422,0.06519714686758121,0.02952133333333329,0.030079999999999996
IMDB-MULTI,attrs,0.25,gin,16,2,0.011999786831438541,0.000694166636094451,-0.006666666666666654,-0.01266666666666666,-0.01563609317450565,-0.030469510988826082,-0.007009999999999961,-0.005702666666666634
IMDB-MULTI,attrs,0.5,gin,16,2,0.019333120435476303,0.00041243620216846466,-0.0020000000000000018,-0.0026666666666666505,-0.005165608749641559,-0.006347690399991834,-0.0026886666666666725,-0.0030399999999999316
IMDB-MULTI,attrs,0.75,gin,16,2,0.02733311988413334,0.0011802163207903504,0.001333333333333353,0.0006666666666667043,0.0034859442086195014,0.003486090141445519,-0.0019333333333333425,-0.0009319999999999329
IMDB-MULTI,attrs,1.0,gin,16,2,0.02733311988413334,0.0007878659525886178,0.0020000000000000018,0.0006666666666667043,0.004762488860806768,0.0032678627485477063,-0.0016119999999999468,0.0006713333333333571
IMDB-MULTI,edges,0.25,gin,32,2,0.005050943233072758,26.667762756347656,0.11933333333333335,0.11666666666666664,0.18326920014676046,0.18632139220283864,0.12288633333333332,0.14855733333333343
IMDB-MULTI,edges,0.5,gin,32,2,0.007162706460803747,24.504981994628906,0.04733333333333334,0.13066666666666665,0.09285046182405438,0.19990269578994038,0.09292066666666665,0.14904933333333326
IMDB-MULTI,edges,0.75,gin,32,2,0.005850701592862606,30.510896682739258,0.11599999999999999,0.12866666666666665,0.16748849343824174,0.2119214219422119,0.11705299999999996,0.1335966666666667
IMDB-MULTI,edges,1.0,gin,32,2,0.004425463732331991,18.81774139404297,0.126,0.13066666666666665,0.20262976948226247,0.21644410309427994,0.13095433333333328,0.14877666666666667
IMDB-MULTI,attrs,0.25,gin,32,2,0.007327295374125242,12.059759140014648,0.11066666666666669,0.10333333333333333,0.14978656231238602,0.2078821887366656,0.10283533333333328,0.12591733333333333
IMDB-MULTI,attrs,0.5,gin,32,2,0.0007016343879513443,26.529369354248047,0.09733333333333333,0.13466666666666666,0.1679714605953746,0.23967328305017696,0.1143276666666666,0.15850200000000003
IMDB-MULTI,attrs,0.75,gin,32,2,0.00547224935144186,0.5943746566772461,0.066,0.08333333333333331,0.12864268399051343,0.15794433597946309,0.06318466666666656,0.08579233333333336
IMDB-MULTI,attrs,1.0,gin,32,2,0.0005530330236069858,62.21831130981445,0.043999999999999984,0.09533333333333333,0.13331814974250716,0.15203247374345644,0.11165633333333336,0.123247
IMDB-MULTI,edges,0.25,gin,64,2,0.7237789034843445,0.3312968313694,-0.008666666666666711,0.0,-0.0009905674822757726,0.006782665833569568,-0.008751333333333333,-0.005912666666666677
IMDB-MULTI,edges,0.5,gin,64,2,0.35701891779899597,23.0147647857666,0.0653333333333333,0.07400000000000007,0.05703842966892425,0.07216291499861849,0.07235533333333322,0.0805853333333334
IMDB-MULTI,edges,0.75,gin,64,2,0.14257226884365082,20.210857391357422,0.0633333333333333,0.07333333333333336,0.05114564400474764,0.06825257359932524,0.06373266666666666,0.07757933333333333
IMDB-MULTI,edges,1.0,gin,64,2,0.2954700291156769,23.45098876953125,0.055999999999999994,0.07000000000000006,0.020196174387539567,0.05691383964209373,0.05849699999999991,0.08079899999999995
IMDB-MULTI,attrs,0.25,gin,64,2,0.32149508595466614,15.710701942443848,0.05466666666666664,0.04666666666666669,0.032430732156887965,0.032669858655787753,0.04922033333333331,0.05475866666666662
IMDB-MULTI,attrs,0.5,gin,64,2,0.6783232688903809,0.40429583191871643,0.0033333333333332993,0.001333333333333353,0.011294616717382966,0.007877705241363775,0.00792499999999996,0.0031560000000000477
IMDB-MULTI,attrs,0.75,gin,64,2,0.8601513504981995,0.23354844748973846,0.005333333333333301,0.002666666666666706,0.0119445920472242,0.010958943457113124,0.006126333333333234,0.005004666666666657
IMDB-MULTI,attrs,1.0,gin,64,2,0.3338577151298523,23.12441062927246,0.04799999999999999,0.06133333333333335,0.00749685523378768,0.05657061726916873,0.035665999999999864,0.0688656666666666
IMDB-MULTI,edges,0.25,gin,128,2,0.36677661538124084,25.871519088745117,-0.02200000000000002,0.00933333333333336,-0.048176804334035817,0.007065913664855983,-0.017250333333333145,0.004702666666666744
IMDB-MULTI,edges,0.5,gin,128,2,0.26819536089897156,18.20433807373047,-0.014000000000000068,0.007333333333333358,-0.025241876789855733,0.004453125695179416,-0.010762666666666476,-0.005673999999999957
IMDB-MULTI,edges,0.75,gin,128,2,0.3557320237159729,17.801361083984375,-0.0020000000000000018,0.010666666666666658,-0.006572536643467297,0.02469254229816631,-0.0008239999999999359,-0.0009626666666666672
IMDB-MULTI,edges,1.0,gin,128,2,0.4463191330432892,24.53378677368164,-0.004666666666666708,-0.003999999999999948,-0.02045870303392694,-0.027042939382794562,-0.007264333333333317,-0.002383333333333404
IMDB-MULTI,attrs,0.25,gin,128,2,0.45127537846565247,30.03614616394043,-0.03533333333333338,-0.011999999999999955,-0.05103896748487263,-0.01394494380947836,-0.024307333333333236,-0.013301000000000007
IMDB-MULTI,attrs,0.5,gin,128,2,0.47269052267074585,19.70352554321289,0.007333333333333303,0.004666666666666708,0.003620080763854283,0.014200899828492486,0.005918666666666739,0.003434333333333317
IMDB-MULTI,attrs,0.75,gin,128,2,0.3682229518890381,17.370391845703125,0.0013333333333332975,0.001333333333333353,-0.004767940892495659,-0.0026447956862645228,0.0037493333333333823,0.0020206666666664486
IMDB-MULTI,attrs,1.0,gin,128,2,0.41765519976615906,23.8194637298584,-0.007333333333333358,-0.0006666666666666488,-0.016267638217623948,-0.004543733990323151,-0.007601333333333349,-0.0022013333333334995
IMDB-MULTI,edges,0.25,gin,256,2,0.32762691378593445,12.801947593688965,0.009999999999999953,-0.018000000000000016,0.012671580402768778,-0.025507073555267767,-0.0015340000000000353,-0.017974000000000045
IMDB-MULTI,edges,0.5,gin,256,2,0.34084704518318176,9.653219223022461,0.0013333333333332975,-0.020666666666666722,0.003333073918074081,-0.020197219819305223,-0.004436333333333375,-0.02184666666666668
IMDB-MULTI,edges,0.75,gin,256,2,0.3769015371799469,11.385174751281738,0.009999999999999953,-0.026666666666666727,0.014402924015550711,-0.029711030376990022,-0.004315666666666718,-0.028231333333333275
IMDB-MULTI,edges,1.0,gin,256,2,0.3565100133419037,9.51882266998291,0.011333333333333362,-0.020000000000000018,0.013419817869052386,-0.024662454386174926,-0.0033729999999999594,-0.022321999999999953
IMDB-MULTI,attrs,0.25,gin,256,2,0.47006648778915405,12.224419593811035,0.003999999999999948,-0.030000000000000027,0.004957828003866738,-0.04310072027783962,-0.002267666666666668,-0.027742999999999962
IMDB-MULTI,attrs,0.5,gin,256,2,0.4065360128879547,14.541489601135254,0.005333333333333357,-0.019333333333333313,0.008169301915450677,-0.018621471300317105,0.0006879999999999109,-0.012783333333333258
IMDB-MULTI,attrs,0.75,gin,256,2,0.5574260950088501,8.335962295532227,0.018666666666666665,-0.0033333333333334103,0.021568676543580634,-0.006420284119596165,0.019551666666666634,-0.013486666666666536
IMDB-MULTI,attrs,1.0,gin,256,2,0.588085949420929,9.780594825744629,-0.002666666666666706,-0.040666666666666684,-0.008016686744215962,-0.058986776681639985,-0.011573000000000166,-0.028302999999999856
